,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
2316,"The Ukrainian military said it had taken a sliver of Russian-controlled land, a move that might offer some hope but was unlikely to lead to a rapid breakthrough.",2023-11-17T16:52:06+0000,article,Foreign,World,News,"['DEFENSE AND MILITARY FORCES', 'RUSSIAN INVASION OF UKRAINE (2022)', 'DNIPRO RIVER (UKRAINE)', 'KHERSON (UKRAINE)', 'UKRAINE', 'RUSSIA']"
2317,Economic despair dominates social media as young people fret about the cost of living. It offers a snapshot of the challenges facing Democrats ahead of the 2024 election.,2023-11-17T16:56:49+0000,article,Business,Business Day,News,"['BIDEN, JOSEPH R JR', 'PRESIDENTIAL ELECTION OF 2024', 'UNITED STATES ECONOMY', 'UNITED STATES POLITICS AND GOVERNMENT', 'INFLATION (ECONOMICS)', 'INCOME INEQUALITY', 'TIKTOK (BYTEDANCE)', 'SOCIAL MEDIA', 'POLLS AND PUBLIC OPINION', 'COMPUTERS AND THE INTERNET', 'STUDENT LOANS', 'PRICES (FARES, FEES AND RATES)', 'LABOR AND JOBS']"
2318,Surveys this month found that domestic flight prices for holiday travel were substantially down from a year ago.,2023-11-17T16:56:59+0000,multimedia,Business Day,Business Day,Interactive Feature,"['AIRLINES AND AIRPLANES', 'THANKSGIVING DAY', 'CORONAVIRUS (2019-NCOV)', 'PRICES (FARES, FEES AND RATES)', 'INFLATION (ECONOMICS)', 'TRAVEL AND VACATIONS', 'FOOD']"
2319,"The patience of Alonso, the Bayer Leverkusen manager, says a lot about him, and just as much about a sport perpetually chasing the next big thing.",2023-11-17T17:20:04+0000,article,Foreign,World,News,"['ALONSO, XABI', 'CONTENT TYPE: PERSONAL PROFILE', 'SOCCER', 'COACHES AND MANAGERS', 'BAYER LEVERKUSEN (SOCCER TEAM)', 'UEFA CHAMPIONS LEAGUE (SOCCER)']"
2320,"Hear tracks by Julia Holter, Dua Lipa, Danny Brown and others.",2023-11-17T17:24:28+0000,article,Culture,Arts,News,"['RAP AND HIP-HOP', 'COUNTRY MUSIC', 'POP AND ROCK MUSIC', 'RHYTHM AND BLUES (MUSIC)', 'BENJAMIN, ANDRE (ANDRE 3000)', 'BROWN, DANNY (RAPPER)', 'DIAZ, MADI', 'DRAKE (RAPPER)', 'HOLTER, JULIA (1984- )', 'MUSGRAVES, KACEY', 'LIPA, DUA']"
2321,"With “Poor Yella Rednecks,” the writer continues to tell his Vietnamese American family’s immigrant story. Maybe one day his parents will even see the shows.",2023-11-17T17:47:18+0000,article,Culture,Theater,News,"['THEATER', 'NGUYEN, QUI', 'POOR YELLA REDNECKS (PLAY)', 'MANHATTAN THEATER CLUB', 'VIETNAMESE-AMERICANS', 'CONTENT TYPE: PERSONAL PROFILE']"
2322,The choreographer and director Akram Khan’s reimagining of Kipling’s fable updates the message but leaves out the fun.,2023-11-17T17:53:24+0000,article,Culture,Arts,Review,"['DANCING', 'ROSE THEATER', 'KHAN, AKRAM', 'KIPLING, RUDYARD']"
2323,Why a throwback celebrity couple could be the model for reviving marriage.,2023-11-17T18:00:36+0000,article,OpEd,Opinion,Op-Ed,"['INTERNAL-SUB-ONLY-NL', 'SWIFT, TAYLOR', 'KELCE, TRAVIS', 'BECKHAM, DAVID', 'NETFLIX INC', 'TWITTER', 'MANCHESTER UNITED (SOCCER TEAM)', 'REAL MADRID (SOCCER TEAM)']"
2324,The R&B singer was poised for a big breakout after her 2006 hit song “Me & U.” But her second album never arrived.,2023-11-17T18:03:12+0000,article,Culture,Arts,News,"['SUITS AND LITIGATION (CIVIL)', 'POP AND ROCK MUSIC', 'SEX CRIMES', 'RHYTHM AND BLUES (MUSIC)', 'CONTENT TYPE: PERSONAL PROFILE', 'VENTURA, CASSANDRA (CASSIE)', 'COMBS, SEAN']"
2325,"With a bevy of corporate and institutional clients, he helped shape the visual language of the postwar American economy.",2023-11-17T18:13:45+0000,article,Obits,Arts,Obituary (Obit),"['TSCHERNY, GEORGE (1924-2023)', 'DEATHS (OBITUARIES)', 'ADVERTISING AND MARKETING', 'LOGOS', 'ART', 'DESIGN', 'SCHOOL OF VISUAL ARTS']"
2326,This documentary from Daniel Peddle offers an update on the transmasculine people of color who participated in ballroom culture in the 1990s.,2023-11-17T18:17:19+0000,article,Culture,Movies,Review,"['DOCUMENTARY FILMS AND PROGRAMS', 'PEDDLE, DANIEL', 'BEYOND THE AGGRESSIVES: 25 YEARS LATER (MOVIE)', 'TRANSGENDER', 'DANCING', 'CONTENT TYPE: PERSONAL PROFILE']"
2327,"In sympathy with striking mechanics, unions representing dockworkers, electricians and others in the country are refusing to do work for the electric carmaker.",2023-11-17T18:19:49+0000,article,Business,Business Day,News,"['SWEDEN', 'ORGANIZED LABOR', 'COLLECTIVE BARGAINING', 'STRIKES', 'BOYCOTTS', 'TESLA MOTORS INC', 'AUTOMOBILES', 'IF METALL', 'IG METALL', 'FACTORIES AND MANUFACTURING']"
2328,"In back-to-back programs, the orchestra presented concertos by Beethoven and Benjamin Britten.",2023-11-17T18:28:01+0000,article,Culture,Arts,News,"['CLASSICAL MUSIC', 'NEW YORK PHILHARMONIC', 'JARVI, PAAVO', 'DENEVE, STEPHANE', 'BAEVA, ALENA', 'SZEPS-ZNAIDER, NIKOLAJ']"
2329,A right-wing group that has been designated a hate group is planning to protest the Thanksgiving parade because of the inclusion of two nonbinary performers.,2023-11-17T18:30:51+0000,article,Metro,New York,News,"['THANKSGIVING DAY', 'PARADES', 'NEW YORK CITY', ""MACY'S INC"", 'THEATER', 'HOMOSEXUALITY AND BISEXUALITY', 'TRANSGENDER', 'DISCRIMINATION', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'BOYCOTTS']"
2330,"The entire team in charge of selecting the leading avant-garde exhibition’s next curator has now resigned, putting the future of the 2027 edition in question.",2023-11-17T18:31:19+0000,article,Culture,Arts,News,"['ISRAEL-GAZA WAR (2023- )', 'ART', 'MUSEUMS', 'AI WEIWEI', 'ESSEN (GERMANY)', 'DOCUMENTA GMBH', 'BOYCOTTS', 'SPEECHES AND STATEMENTS']"
2331,"The presidential candidate has argued that social media platforms should better police certain users and content, prompting backlash from some Republican rivals.",2023-11-17T18:32:44+0000,article,Politics,U.S.,News,"['TERRORISM', 'SOCIAL MEDIA', 'SEPTEMBER 11 (2001)', 'ISRAEL-GAZA WAR (2023- )', 'PRESIDENTIAL ELECTION OF 2024', 'FOREIGN INVESTMENTS', 'UNITED STATES POLITICS AND GOVERNMENT', 'UNITED STATES INTERNATIONAL RELATIONS', 'RUMORS AND MISINFORMATION', 'PROPAGANDA', 'TIKTOK (BYTEDANCE)', 'HALEY, NIKKI R', 'RAMASWAMY, VIVEK (1985- )', 'BIN LADEN, OSAMA']"
2332,"Waiting two minutes to sever the umbilical cord after birth raises the chances that a premature infant will survive, new research shows.",2023-11-17T18:46:47+0000,article,Science,Health,News,"['YOUR-FEED-HEALTH', 'YOUR-FEED-HEALTHCARE', 'INFANT MORTALITY', 'PREMATURE BABIES', 'RESEARCH', 'PREGNANCY AND CHILDBIRTH', 'BLOOD', 'LANCET, THE (JOURNAL)']"
2333,Italy’s Culture Ministry has opened a curious show dedicated to the life and works of J.R.R. Tolkien — and perhaps a new front in the culture wars. It’s “beautiful.” Just ask the prime minister.,2023-11-17T18:57:15+0000,article,Foreign,World,News,"['FRINGE GROUPS AND MOVEMENTS', 'YOUTH', 'MUSEUMS', 'RIGHT-WING EXTREMISM AND ALT-RIGHT', 'POLITICS AND GOVERNMENT', 'BOOKS AND LITERATURE', 'FAIRY TALES', 'FANS (PERSONS)', 'MOVIES', 'COLLECTORS AND COLLECTIONS', 'CULTURE (ARTS)', 'BROTHERS OF ITALY (ITALIAN POLITICAL PARTY)', 'MELONI, GIORGIA (1977- )', 'TOLKIEN, J R R', 'ITALY']"
2334,He isn’t rapping on his new LP. But he showed his skills on these tracks.,2023-11-17T19:00:03+0000,article,Culture,Arts,News,"['RAP AND HIP-HOP', 'OUTKAST', 'BENJAMIN, ANDRE (ANDRE 3000)']"
2335,The tech entrepreneur had endorsed a social media post that echoed the conspiracy theory that had fueled the Tree of Life synagogue killer in 2018.,2023-11-17T19:14:29+0000,article,Washington,U.S.,News,"['MUSK, ELON', 'TWITTER', 'ANTI-SEMITISM', 'CONSPIRACY THEORIES', 'BIDEN, JOSEPH R JR', 'UNITED STATES POLITICS AND GOVERNMENT']"
2336,"Students for Justice in Palestine, which was founded at Berkeley, has fueled activism, and, critics say, intimidation and antisemitism.",2023-11-17T19:25:47+0000,article,National,U.S.,News,"['COLLEGES AND UNIVERSITIES', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'ORGANIZATIONS, SOCIETIES AND CLUBS', 'PALESTINIANS', 'ISRAEL-GAZA WAR (2023- )', 'ANTI-SEMITISM', 'STUDENTS FOR JUSTICE IN PALESTINE', 'UNIVERSITY OF CALIFORNIA, BERKELEY', 'ISRAEL', 'GAZA STRIP', 'UNITED STATES']"
2337,People who study social media say the conflict between Israel and Hamas has underscored the need for better data transparency from platforms.,2023-11-17T19:34:05+0000,article,Business,Technology,News,"['ISRAEL-GAZA WAR (2023- )', 'SOCIAL MEDIA', 'RESEARCH', 'ANTI-SEMITISM', 'RUMORS AND MISINFORMATION', 'ANTI-DEFAMATION LEAGUE', 'BEIJING BYTEDANCE TECHNOLOGY CO LTD', 'COMPUTERS AND THE INTERNET', 'CROWDTANGLE INC', 'FACEBOOK INC', 'INSTAGRAM INC', 'META PLATFORMS INC', 'TIKTOK (BYTEDANCE)', 'TWITTER']"
2338,"The bird, a nonnative species whose population ballooned in the 1970s and 80s, became emblematic of Temple City, Calif.",2023-11-17T19:38:54+0000,article,Express,U.S.,News,"['PARROTS', 'ANIMALS', 'BIRDS', 'ENDANGERED AND EXTINCT SPECIES', 'NOISE', ""LOS ANGELES COUNTY SHERIFF'S DEPARTMENT"", 'CALIFORNIA', 'LOS ANGELES (CALIF)', 'TEMPLE CITY (CALIF)', 'UNITED STATES']"
2339,The ruling was a step toward allowing prosecutors to introduce evidence at trial that members of the mob that stormed the Capitol believed they were acting at Donald Trump’s instruction.,2023-11-17T19:40:56+0000,article,Washington,U.S.,News,"['FEDERAL CRIMINAL CASE AGAINST TRUMP (2020 ELECTION CASE)', 'STORMING OF THE US CAPITOL (JAN, 2021)', 'PRESIDENTIAL ELECTION OF 2020', 'CHUTKAN, TANYA S', 'SMITH, JACK (ATTORNEY)', 'TRUMP, DONALD J', 'NEWS AND NEWS MEDIA', 'UNITED STATES POLITICS AND GOVERNMENT']"
2340,"Mike Johnson’s comments on a prayer call in October, during which he talked about church attendance and L.G.B.T.Q. youth, offered an up-to-date distillation of his views.",2023-11-17T19:55:40+0000,article,Washington,U.S.,News,"['JOHNSON, MIKE (1972- )', 'REPUBLICAN PARTY', 'HOUSE OF REPRESENTATIVES', 'UNITED STATES POLITICS AND GOVERNMENT', 'CHRISTIANS AND CHRISTIANITY', 'SAME-SEX MARRIAGE, CIVIL UNIONS AND DOMESTIC PARTNERSHIPS', 'HOMOSEXUALITY AND BISEXUALITY', 'DISCRIMINATION', 'RELIGION-STATE RELATIONS']"
2341,New York Times journalists traveled with an Israeli military convoy to catch a rare glimpse of conditions in wartime Gaza. They saw houses flattened like playing cards and a city utterly disfigured.,2023-11-17T19:56:31+0000,article,Foreign,World,News,"['ISRAEL-GAZA WAR (2023- )', 'ISRAEL', 'DEFENSE AND MILITARY FORCES', 'GAZA STRIP', 'PALESTINIANS', 'AL SHIFA HOSPITAL (GAZA STRIP)', 'HAMAS', 'TERRORISM', 'COMMUNICATIONS AND MEDIA BLACKOUTS', 'REFUGEES AND DISPLACED PERSONS']"
2342,"The extraordinary within the everyday: A holiday season rite returns with aerialists, trapeze acts, funny clowns (really!) and cotton candy too.",2023-11-17T19:57:20+0000,article,Culture,Theater,Review,"['CIRCUSES', 'BIG APPLE CIRCUS', 'CIRCUS RONCALLI GMBH', 'LINCOLN CENTER FOR THE PERFORMING ARTS']"
2343,"American workers can’t build a state-of-the-art chip industry alone, a policy group argues.",2023-11-17T20:00:02+0000,article,OpEd,Opinion,Op-Ed,"['INTERNAL-SUB-ONLY-NL', 'COMPUTER CHIPS', 'ARIZONA', 'BIDEN, JOSEPH R JR', 'TAIWAN', 'IMMIGRATION AND EMIGRATION', 'FACTORIES AND MANUFACTURING']"
2344,"Steeped in cultural heritage, the capital of Jalisco is drawing a new wave of artists.",2023-11-17T20:00:13+0000,article,TStyle,T Magazine,News,"['GUADALAJARA (MEXICO)', 'HOTELS AND TRAVEL LODGINGS', 'RESTAURANTS', 'SHOPPING AND RETAIL', 'HANDICRAFTS', 'CULTURE (ARTS)', 'TRAVEL AND VACATIONS']"
2345,"The Orlando Museum of Art previously accused its former director, Aaron De Groft, of using the institution to try to legitimize fake works for personal profit.",2023-11-17T20:00:39+0000,article,Culture,Arts,News,"['MUSEUMS', 'SUITS AND LITIGATION (CIVIL)', 'FORGERY', 'ORLANDO MUSEUM OF ART', 'BASQUIAT, JEAN-MICHEL', 'DE GROFT, AARON H', 'BRUMBACK, CYNTHIA', 'ORLANDO (FLA)']"
2346,The magazine’s Ethicist columnist on the kinds of disclosures we owe those close to us.,2023-11-17T20:02:11+0000,article,Magazine,Magazine,News,"['ETHICS (PERSONAL)', 'INTERNAL-SUB-ONLY-NL', 'ABORTION', 'FAMILIES AND FAMILY LIFE', 'BIRTH CONTROL AND FAMILY PLANNING']"
2347,"Brooklyn prosecutors said that the pistol the council member, Inna Vernikov, had in her waistband was inoperable. She had come to the pro-Palestinian demonstration to livestream her opposition.",2023-11-17T20:04:21+0000,article,Metro,New York,News,"['NEW YORK CITY', 'POLITICS AND GOVERNMENT', 'CITY COUNCILS', 'FIREARMS', 'VERNIKOV, INNA', 'BROOKLYN (NYC)', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'ISRAEL-GAZA WAR (2023- )']"
2348,"The former president went unmentioned during the memorial service for Maryanne Trump Barry, seemingly in accordance with her wishes.",2023-11-17T20:07:12+0000,article,Styles,Style,News,"['FUNERALS AND MEMORIALS', 'BARRY, MARYANNE TRUMP', 'TRUMP, DONALD J', 'PARK AVENUE (MANHATTAN, NY)', 'ST IGNATIUS LOYOLA CHURCH']"
2349,Charissa Thompson’s statement that she had made up reports during N.F.L. games on Fox left many of her counterparts aghast.,2023-11-17T20:17:05+0000,article,Business,Business Day,News,"['THOMPSON, CHARISSA', 'ATHLETICS AND SPORTS', 'TELEVISION', 'NEWS AND NEWS MEDIA', 'WOMEN AND GIRLS', 'ANDREWS, ERIN (1978- )', 'FOX SPORTS', 'FOX BROADCASTING CO', 'NATIONAL FOOTBALL LEAGUE', 'FOOTBALL']"
2350,"McDonald’s is getting into fashion. Plus, we take a look at fake online reviews and Russell Brand’s alternate reality.",2023-11-17T20:31:10+0000,article,NYTNow,Briefing,News,[]
2351,Bedlam’s revival of Tom Stoppard’s time-traveling mind-bender of a play is a meditation on uncertainty.,2023-11-17T20:36:58+0000,article,Culture,Theater,Review,"['THEATER', 'THEATER (OFF BROADWAY)', 'ARCADIA (PLAY)', 'TUCKER, ERIC (THEATER DIRECTOR)', 'STOPPARD, TOM', 'GROGAN, CAROLINE (ACTOR)', 'SZADKOWSKI, ZUZANNA', 'TAYLOR-CORBETT, SHAUN', 'BEDLAM (THEATER CO)', 'WEST END THEATER']"
2352,"Her reaction, which came six days after the former president first made the remarks, came in response to a question from one of her supporters while campaigning in Iowa.",2023-11-17T20:37:01+0000,article,Politics,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'SPEECHES AND STATEMENTS', 'HALEY, NIKKI R', 'TRUMP, DONALD J', 'IOWA']"
2353,"Mira Murati, who previously served as chief technology officer, has been named interim chief executive.",2023-11-17T20:44:14+0000,article,Business,Technology,News,"['APPOINTMENTS AND EXECUTIVE CHANGES', 'ARTIFICIAL INTELLIGENCE', 'COMPUTERS AND THE INTERNET', 'CHATGPT', 'OPENAI LABS', 'ALTMAN, SAMUEL H', 'MICROSOFT CORP', 'BOARDS OF DIRECTORS']"
2354,"The letter drew 137 signatures, fewer than an earlier letter of dissent from Biden administration officials. Organizers say the new letter should carry more weight because it is not anonymous.",2023-11-17T20:45:29+0000,article,Washington,U.S.,News,"['ISRAEL-GAZA WAR (2023- )', 'ISRAEL', 'DEFENSE AND MILITARY FORCES', 'GAZA STRIP', 'PALESTINIANS', 'CIVILIAN CASUALTIES', 'HAMAS', 'TERRORISM', 'UNITED STATES INTERNATIONAL RELATIONS', 'LETTERS', 'BIDEN, JOSEPH R JR', 'OBAMA, BARACK', 'UNITED STATES POLITICS AND GOVERNMENT']"
2355,"While some risk was offloaded to third-party guarantors at the November series, and sales hit estimates, Sotheby’s saw a loss on a Rothko and seemingly the Fisher Landau collection.",2023-11-17T20:47:33+0000,article,Culture,Arts,News,"['AUCTIONS', 'ART', 'FINANCES', ""SOTHEBY'S"", ""CHRISTIE'S"", 'PHILLIPS AUCTIONEERS LLC']"
2356,"The music mogul, who was accused of sexual abuse by a former romantic partner, fueled the commercial success of rap over a 30-year career dotted by allegations of violence.",2023-11-17T20:50:30+0000,article,Culture,Arts,News,"['RAP AND HIP-HOP', 'BAD BOY ENTERTAINMENT', 'COMBS, SEAN']"
2357,"The discovery at Al-Shifa Hospital did not seem to settle the question of whether Hamas has been using the complex to hide weapons and command centers, as Israel has said.",2023-11-17T21:00:27+0000,article,Foreign,World,News,"['ISRAEL-GAZA WAR (2023- )', 'ISRAEL', 'DEFENSE AND MILITARY FORCES', 'HOSPITALS', 'CIVILIAN CASUALTIES', 'BRIDGES AND TUNNELS', 'GAZA STRIP', 'NETANYAHU, BENJAMIN', 'BIDEN, JOSEPH R JR', 'HAMAS', 'AL SHIFA HOSPITAL (GAZA STRIP)', 'PALESTINIANS', 'KIDNAPPING AND HOSTAGES', 'DEATHS (FATALITIES)', 'FOOD', 'SHORTAGES']"
2358,"The former first lady, who recently announced that she has dementia, joined her husband, former President Jimmy Carter, who has been in hospice care since February.",2023-11-17T21:18:55+0000,article,Washington,U.S.,News,"['CARTER, ROSALYNN', 'CARTER, JIMMY', 'UNITED STATES POLITICS AND GOVERNMENT', 'FIRST LADIES (US)', 'HOSPICE CARE', 'DEMENTIA']"
2359,"From upstairs to downstairs and the challenging moments in between, a walk through a particular subgenre of films ripe for dramatic tension.",2023-11-17T21:33:49+0000,article,Culture,Movies,News,"['MOVIES', 'SALTBURN (MOVIE)', 'CALL ME BY YOUR NAME (MOVIE)', 'GREY GARDENS (MOVIE)']"
2360,An undisclosed government agency declassified the secret intelligence program as the prosecution pushes to defend F.B.I. interrogations after C.I.A. torture.,2023-11-17T21:34:06+0000,article,Washington,U.S.,News,"['CLASSIFIED INFORMATION AND STATE SECRETS', 'SEPTEMBER 11 (2001)', 'DECISIONS AND VERDICTS', 'CENTRAL INTELLIGENCE AGENCY', 'FEDERAL BUREAU OF INVESTIGATION', 'MOHAMMED, KHALID SHAIKH', 'GUANTANAMO BAY NAVAL BASE (CUBA)']"
2361,"President Xi Jinping of China is one of the most self-contained Chinese leaders in decades, who reveals next to nothing about his personal life.",2023-11-17T21:38:57+0000,article,Washington,World,News,"['CHINA', 'XI JINPING', 'BIDEN, JOSEPH R JR', 'UNITED STATES INTERNATIONAL RELATIONS', 'ASIA-PACIFIC ECONOMIC COOPERATION', 'CONTENT TYPE: PERSONAL PROFILE']"
2362,The White House said in a letter to House Republicans that their recent subpoenas and demands for interviews were irresponsible.,2023-11-17T21:49:38+0000,article,Washington,U.S.,News,"['UNITED STATES POLITICS AND GOVERNMENT', 'IMPEACHMENT', 'HOUSE OF REPRESENTATIVES', 'BIDEN, JOSEPH R JR', 'BIDEN, HUNTER', 'BIDEN, JAMES BRIAN', 'BIDEN, HALLIE', 'COMER, JAMES R', 'JORDAN, JIM (1964- )', 'JOHNSON, MIKE (1972- )', 'REPUBLICAN PARTY']"
2363,"Columbia, Cooper Union, Cornell and University of Pennsylvania were among half a dozen universities under investigation for harassment complaints on campus.",2023-11-17T21:50:16+0000,article,Metro,New York,News,"['COLLEGES AND UNIVERSITIES', 'ANTI-SEMITISM', 'DISCRIMINATION', 'MUSLIM AMERICANS', 'ISRAEL-GAZA WAR (2023- )', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'CIVIL RIGHTS AND LIBERTIES', 'COLUMBIA UNIVERSITY', 'COOPER UNION FOR THE ADVANCEMENT OF SCIENCE AND ART', 'CORNELL UNIVERSITY', 'EDUCATION DEPARTMENT (US)', 'LAFAYETTE COLLEGE', 'HAMAS', 'NEW YORK UNIVERSITY', 'NEW YORK STATE', 'PENNSYLVANIA', 'MASSACHUSETTS', 'KANSAS']"
2364,"Look at recent economic data, and you would think that young voters would be riding high. Unemployment remains low and job opportunities are plentiful. But look at TikTok, and you get a very different impression.",2023-11-17T21:56:06+0000,multimedia,,U.S.,Video,"['YOUTH', 'LABOR AND JOBS']"
2365,"State officials said the situation at New Hampshire Hospital, a state psychiatric facility in Concord, had been “contained.” The motive for the shooting remained unclear.",2023-11-17T21:56:16+0000,article,Express,U.S.,News,"['MURDERS, ATTEMPTED MURDERS AND HOMICIDES', 'HOMELAND SECURITY DEPARTMENT', 'CONCORD (NH)', 'PSYCHIATRY AND PSYCHIATRISTS']"
2366,"The judge, Arthur F. Engoron, used the denial as an opportunity to defend his handling of the case. The former president’s allies have accused him of political bias.",2023-11-17T21:57:40+0000,article,Metro,New York,News,"['NEW YORK STATE CIVIL CASE AGAINST TRUMP (452564/2022)', 'TRUMP, DONALD J', 'FRAUDS AND SWINDLING', 'DECISIONS AND VERDICTS', 'COURTS AND THE JUDICIARY', 'ENGORON, ARTHUR F', 'NEW YORK STATE']"
2367,"Also, OpenAI pushed out its high-profile C.E.O. Here’s the latest at the end of Friday.",2023-11-17T22:32:37+0000,article,NYTNow,Briefing,News,"['ISRAEL-GAZA WAR (2023- )', 'HOSPITALS', 'AL SHIFA HOSPITAL (GAZA STRIP)', 'GAZA STRIP', 'ISRAEL']"
