,abstract,pub_date,document_type,news_desk,section_name,type_of_material,keywords
906,Republican legislators argue that the Biden administration has been ill-equipped and unmotivated in a technology fight with Beijing.,2023-12-07T17:02:54+0000,article,Washington,U.S.,News,"['CHINA', 'COMPUTER CHIPS', 'INTERNATIONAL TRADE AND WORLD MARKET', 'COMMERCE DEPARTMENT', 'HOUSE COMMITTEE ON FOREIGN AFFAIRS', 'REPUBLICAN PARTY', 'BIDEN, JOSEPH R JR', 'UNITED STATES INTERNATIONAL RELATIONS', 'UNITED STATES POLITICS AND GOVERNMENT']"
907,"In an evening built to entertain, there was also depth in Andrés Orozco-Estrada’s conducting and the cellist Edgar Moreau’s playing.",2023-12-07T17:18:15+0000,article,Weekend,Arts,Review,"['CLASSICAL MUSIC', 'NEW YORK PHILHARMONIC', 'GEFFEN, DAVID, HALL (MANHATTAN, NY)', 'OROZCO-ESTRADA, ANDRES', 'MOREAU, EDGAR (1994- )']"
908,"With $42 million, Lawrence Livermore National Laboratory, Colorado State University and the University of Rochester will work on studies to tap into a bountiful energy source.",2023-12-07T17:22:40+0000,article,Science,Science,News,"['FUSION (NUCLEAR REACTION)', 'ENERGY DEPARTMENT', 'LASER (LIGHT AMPLIFICATION BY STIMULATED EMISSION OF RADIATION)', 'ENERGY AND POWER', 'COLORADO STATE UNIVERSITY', 'LAWRENCE LIVERMORE NATIONAL LABORATORY', 'UNIVERSITY OF ROCHESTER', 'RESEARCH', 'YOUR-FEED-SCIENCE']"
909,A state court judge said a woman whose fetus was diagnosed with a fatal condition could legally obtain an abortion despite the state’s bans.,2023-12-07T17:29:09+0000,article,National,U.S.,News,"['TEXAS', 'ABORTION', 'COX, KATE (1992- )', 'LAW AND LEGISLATION', 'SUITS AND LITIGATION (CIVIL)', 'DECISIONS AND VERDICTS', 'GAMBLE, MAYA GUERRA']"
910,"The announcement of the debates, planned for the days before each state’s nominating contest, comes as the Republican National Committee considers loosening its rules for the onstage clashes.",2023-12-07T17:33:23+0000,article,Politics,U.S.,News,"['DEBATES (POLITICAL)', 'REPUBLICAN PARTY', 'PRIMARIES AND CAUCUSES', 'PRESIDENTIAL ELECTION OF 2024', 'CNN', 'IOWA', 'NEW HAMPSHIRE', 'REPUBLICAN NATIONAL COMMITTEE', 'TRUMP, DONALD J', 'HALEY, NIKKI R', 'DESANTIS, RON', 'NEWS AND NEWS MEDIA', 'UNITED STATES POLITICS AND GOVERNMENT']"
911,"In Paris, a new production from Richard Nelson imagines a day on tour with Konstantin Stanislavski’s theater company in 1923, but misses the historical context.",2023-12-07T17:33:33+0000,article,Culture,Theater,News,"['THEATER', 'THEATRE DU SOLEIL', 'NELSON, RICHARD J', 'PARIS (FRANCE)', 'STANISLAVSKY, CONSTANTIN']"
912,"Harrison David Rivers’s new drama, featuring a strong cast, is having its world premiere at Yale Repertory Theater.",2023-12-07T17:35:54+0000,article,Weekend,Theater,Review,"['THEATER', 'THEATER (OFF BROADWAY)', 'THE SALVAGERS (PLAY)', 'RIVERS, HARRISON DAVID', 'BURKE, MIKAEL', 'YALE REPERTORY THEATER', 'NEW HAVEN (CONN)']"
913,The two rivals have been at the brink of military conflict several times in recent decades. An agreement signed by the countries’ leaders on Thursday aims to change that.,2023-12-07T17:36:37+0000,article,Foreign,World,News,"['GREECE', 'TURKEY', 'INTERNATIONAL RELATIONS', 'ERDOGAN, RECEP TAYYIP', 'MITSOTAKIS, KYRIAKOS', 'POLITICS AND GOVERNMENT', 'TERRITORIAL DISPUTES', 'TREATIES']"
914,"The president and his team have waved away Democrats’ worries about his bid for another term. But this week, he has drawn new attention to the question of what is best for the party.",2023-12-07T17:47:27+0000,article,Politics,U.S.,News,"['BIDEN, JOSEPH R JR', 'PRESIDENTIAL ELECTION OF 2024', 'DEMOCRATIC PARTY', 'UNITED STATES POLITICS AND GOVERNMENT', 'TRUMP, DONALD J', 'SPEECHES AND STATEMENTS', 'POLLS AND PUBLIC OPINION']"
915,And other vegetarian and vegan centerpieces that will impress all of your guests.,2023-12-07T18:00:02+0000,article,Dining,Food,News,"['COOKING AND COOKBOOKS', 'CONTENT TYPE: SERVICE', 'RECIPES']"
916,A “muon shot” aims to study the basic forces of the cosmos. But meager federal budgets could limit its ambitions.,2023-12-07T18:00:15+0000,article,Science,Science,News,"['YOUR-FEED-SCIENCE', 'PHYSICS', 'PARTICLE ACCELERATORS', 'SUPERCONDUCTORS', 'HIGGS BOSON', 'SPACE AND ASTRONOMY', 'DARK MATTER (ASTRONOMY)', 'LARGE HADRON COLLIDER', 'FEDERAL BUDGET (US)', 'ENERGY DEPARTMENT', 'NATIONAL SCIENCE FOUNDATION', 'CERN', 'FERMI NATIONAL ACCELERATOR LABORATORY']"
917,Artificial intelligence can act as a collaborator that helps artists produce new works.,2023-12-07T18:00:15+0000,article,SpecialSections,Special Series,News,"['ART', 'ARTIFICIAL INTELLIGENCE', 'ROBOTS AND ROBOTICS']"
918,"Ms. Haley, the former governor of South Carolina, has won tough races in her home state. But as she vies for the 2024 Republican nomination, her state and party look different.",2023-12-07T18:01:04+0000,article,Politics,U.S.,News,"['HALEY, NIKKI R', 'TRUMP, DONALD J', 'SOUTH CAROLINA', 'PRESIDENTIAL ELECTION OF 2024', 'REPUBLICAN PARTY', 'PRIMARIES AND CAUCUSES', 'CONSERVATISM (US POLITICS)', 'UNITED STATES POLITICS AND GOVERNMENT', 'POLLS AND PUBLIC OPINION']"
919,Responses to the college presidents’ comments at a House hearing. Also: Rape of Israeli women; Norman Lear and Archie Bunker; air traffic controllers; failure in Darfur.,2023-12-07T18:18:43+0000,article,Letters,Opinion,Letter,"['ANTI-SEMITISM', 'JEWS AND JUDAISM', 'WAR CRIMES, GENOCIDE AND CRIMES AGAINST HUMANITY', 'COLLEGES AND UNIVERSITIES', 'HARVARD UNIVERSITY', 'UNIVERSITY OF PENNSYLVANIA', 'MASSACHUSETTS INSTITUTE OF TECHNOLOGY', 'ISRAEL-GAZA WAR (2023- )', 'ISRAEL', 'SEX CRIMES', 'HAMAS', 'WOMEN AND GIRLS', 'LEAR, NORMAN', 'ALL IN THE FAMILY (TV PROGRAM)', 'AIRLINES AND AIRPLANES', 'FREEDOM OF SPEECH AND EXPRESSION', 'DARFUR (SUDAN)']"
920,A torrent of canceled events is threatening Germany’s reputation as a haven for artistic freedom.,2023-12-07T18:28:05+0000,article,Culture,Arts,News,"['GERMANY', 'CULTURE (ARTS)', 'ANTI-SEMITISM', 'BOYCOTT, DIVESTMENT AND SANCTIONS (BDS)', 'FREEDOM OF SPEECH AND EXPRESSION', 'CENSORSHIP', 'ISRAEL-GAZA WAR (2023- )', 'ISRAEL', 'GAZA STRIP', 'PALESTINIANS']"
921,"After being diagnosed with Stage 4 lung cancer, she continued to go on extreme adventures with her children, including an ascent of the tallest mountain in the Americas.",2023-12-07T18:28:32+0000,article,Obits,Sports,Obituary (Obit),"['DE LA HOUSSAYE, ISABELLA', 'DEATHS (OBITUARIES)', 'MOUNTAINEERING', 'MARATHON RUNNING', 'IRONMAN TRIATHLONS', 'ULTRAMARATHON RUNNING', 'RECORDS AND ACHIEVEMENTS', 'LUNG CANCER']"
922,"Coming to auction is a clattering collection of machines once owned by the likes of Ernest Hemingway, Shirley Temple, Andy Rooney and … the Unabomber.",2023-12-07T18:30:25+0000,article,Styles,Style,News,"['TYPEWRITERS AND TYPEWRITING', 'SOBOROFF, STEVE (1948- )', 'AUCTIONS', 'CONTENT TYPE: PERSONAL PROFILE', 'HERITAGE AUCTIONS', 'KACZYNSKI, THEODORE J', 'HEMINGWAY, ERNEST', 'ROONEY, ANDY', 'COLLECTORS AND COLLECTIONS', 'WRITING AND WRITERS']"
923,"A two-part November 1972 episode of “Maude,” in which the title character decides to get an abortion, still seems radical, particularly after the Supreme Court overturned Roe v. Wade.",2023-12-07T18:40:29+0000,article,Culture,Arts,News,"['TELEVISION', 'MAUDE (TV PROGRAM)', 'LEAR, NORMAN', 'ARTHUR, BEA', 'ABORTION', 'ROE V WADE (SUPREME COURT DECISION)', ""WOMEN'S RIGHTS""]"
924,"On the first night of traditional menorah lightings, some communities and Jewish families are grappling with questions of meaning and safety.",2023-12-07T18:43:30+0000,article,National,U.S.,News,"['JEWS AND JUDAISM', 'HANUKKAH', 'ISRAEL-GAZA WAR (2023- )', 'RELIGION AND BELIEF', 'ANTI-SEMITISM', 'JEWISH FEDERATIONS OF NORTH AMERICA', 'MISSOULA (MONT)', 'WILLIAMSBURG (VA)']"
925,He opened the door for future generations of poets of color to use their own voices.,2023-12-07T19:00:36+0000,article,Obits,World,Obituary (Obit),"['ZEPHANIAH, BENJAMIN', 'DEATHS (OBITUARIES)', 'POETRY AND POETS', 'BOOKS AND LITERATURE', 'RACE AND ETHNICITY', 'BLACK PEOPLE', 'BLACKS', 'GREAT BRITAIN', 'INTERNAL-OPEN-ACCESS-FROM-NL']"
926,"The shows of Norman Lear, who died on Tuesday, celebrated the needs and complexities of the everyday woman.",2023-12-07T19:09:15+0000,article,Styles,Style,News,"['WOMEN AND GIRLS', 'ACTORS AND ACTRESSES', ""WOMEN'S RIGHTS"", 'MIDDLE AGE (DEMOGRAPHIC)', 'MENOPAUSE', 'LEAR, NORMAN', 'ARTHUR, BEA', 'ROLLE, ESTHER']"
927,"For 30 years she collaborated with the filmmaker Stan Brakhage, her husband, often appearing on camera. After they divorced, she lived off the grid and wrote about her life.",2023-12-07T19:17:40+0000,article,Obits,Books,Obituary (Obit),"['WODENING, JANE (1936-2023)', 'DEATHS (OBITUARIES)', 'MOVIES', 'DOCUMENTARY FILMS AND PROGRAMS', 'BOOKS AND LITERATURE', 'WRITING AND WRITERS', 'BRAKHAGE, STAN']"
928,"A data breach can leave you feeling helpless, but there are steps you can take to limit the potential harm.",2023-12-07T19:19:46+0000,article,Well,Well,News,"['CONTENT TYPE: SERVICE', 'PRIVACY', 'HOSPITALS', 'COMPUTER SECURITY', 'HEALTH INSURANCE AND MANAGED CARE', 'GENETICS AND HEREDITY', 'DISCRIMINATION', 'IDENTITY THEFT']"
929,"Born before the outbreak of World War I, she began making albums in the 1990s. She released her latest, “109 Ans de Piano,” this year.",2023-12-07T19:31:46+0000,article,Obits,Arts,Obituary (Obit),"['MAZE, COLETTE (1914-2023)', 'DEATHS (OBITUARIES)', 'CLASSICAL MUSIC', 'AUDIO RECORDINGS, DOWNLOADS AND STREAMING', 'AGE, CHRONOLOGICAL', 'DEBUSSY, CLAUDE', 'FRANCE']"
930,Science says gratitude is good for you. These students’ responses show us why.,2023-12-07T19:31:53+0000,article,Learning,The Learning Network,News,[]
931,"Israel released maps, satellite photos and a video on Thursday that it said showed militants operating in humanitarian zones, and near a camp for the displaced and a U.N. logistics base in the Gaza Strip, bolstering its claims that Hamas uses civilians as cover for attacks on Israel.",2023-12-07T19:37:03+0000,article,Foreign,World,News,['VIS-VIDEO']
932,"In an effort to delay the former president’s federal trial on charges of trying to overturn the election, his lawyers asked for a pause while they challenge the ruling that he is not immune from prosecution.",2023-12-07T19:41:52+0000,article,Washington,U.S.,News,"['FEDERAL CRIMINAL CASE AGAINST TRUMP (2020 ELECTION CASE)', 'PRESIDENTIAL ELECTION OF 2024', 'TRUMP, DONALD J', 'SMITH, JACK (ATTORNEY)', 'CHUTKAN, TANYA S', 'BLANCHE, TODD (ATTORNEY)']"
933,"Bradley Cooper’s Leonard Bernstein biopic, “Maestro,” and a “Chicken Run” sequel highlight this month’s slate.",2023-12-07T19:57:27+0000,article,Culture,Arts,News,"['NETFLIX INC', 'TELEVISION']"
934,"Strange as it may sound, the twice-divorced philanderer is a perfect fit for a particular evangelical mind-set.",2023-12-07T20:00:02+0000,article,OpEd,Opinion,Op-Ed,"['INTERNAL-SUB-ONLY-NL', 'EVANGELICAL MOVEMENT', 'CHRISTIANS AND CHRISTIANITY', 'PRESIDENTIAL ELECTION OF 2016', 'UNITED STATES POLITICS AND GOVERNMENT', 'RELIGION AND BELIEF', 'REPUBLICAN PARTY', 'ALBERTA, TIM (JOURNALIST)', 'TRUMP, DONALD J', 'THE KINGDOM, THE POWER, AND THE GLORY: AMERICAN EVANGELICALS IN AN AGE OF EXTREMISM (BOOK)']"
935,Moderating the dialogue between the traditional and the modern in the search for a new architecture for Africa.,2023-12-07T20:00:13+0000,article,SpecialSections,Special Series,News,"['ARCHITECTURE', 'AFRICA', 'BUILDINGS (STRUCTURES)', 'VENICE ARCHITECTURE BIENNALE']"
936,A coalition of Catholic nuns claim that the gun maker is putting itself at risk by selling the AR-15-style rifles. The company’s C.E.O. called it a “frivolous lawsuit.”,2023-12-07T20:03:43+0000,article,Express,U.S.,News,"['GUN CONTROL', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'SUITS AND LITIGATION (CIVIL)', 'SHAREHOLDER RIGHTS AND ACTIVISM', 'CORPORATIONS', 'FIREARMS', 'NUNS', 'FACTORIES AND MANUFACTURING', 'ADVERTISING AND MARKETING', 'MEN AND BOYS', 'ADRIAN DOMINICAN SISTERS', 'BON SECOURS SISTERS', 'SMITH & WESSON', 'LAS VEGAS (NEV)', 'CLARK COUNTY (NEV)']"
937,"Next up, a yearslong ramble through the Southern Ocean and, eventually, a big melt.",2023-12-07T20:05:49+0000,article,Express,Climate,News,"['ICE', 'GLOBAL WARMING', 'ANTARCTIC REGIONS', 'GLACIERS', 'OCEANS AND SEAS', 'LAMONT-DOHERTY EARTH OBSERVATORY', 'SOUTHERN OCEAN']"
938,A new report found that turning hundreds of underused Manhattan buildings into apartments could reduce pollution.,2023-12-07T20:08:01+0000,article,Metro,New York,News,"['ZONING', 'REAL ESTATE (COMMERCIAL)', 'SUSTAINABLE LIVING', 'AFFORDABLE HOUSING', 'REAL ESTATE AND HOUSING (RESIDENTIAL)', 'CARBON DIOXIDE', 'POLLUTION', 'ENERGY EFFICIENCY', 'AREA PLANNING AND RENEWAL', 'CITY COUNCIL (NYC)', 'BOTTCHER, ERIK (1980- )', 'MANHATTAN (NYC)']"
939,"On Wednesday, the winner of the Netflix competition reality show based on the blood-drenched drama was crowned. But did the spinoff deliver? Spoilers below.",2023-12-07T20:31:19+0000,article,Culture,Arts,News,"['TELEVISION', 'GAME SHOWS', 'SQUID GAME (TV PROGRAM)', 'SQUID GAME: THE CHALLENGE (TV PROGRAM)', 'CONTESTS AND PRIZES']"
940,"As a 21-year-old college student with a disability, Samuel Habib seeks out guidance from America’s most rebellious disability activists. What can we learn from his journey?",2023-12-07T20:35:07+0000,article,Learning,The Learning Network,News,[]
941,A former speaker of the U.S. House and the British prime minister have struggled to corral the extreme right factions of their parties.,2023-12-07T20:43:59+0000,article,Foreign,World,News,"['POLITICS AND GOVERNMENT', 'UNITED STATES POLITICS AND GOVERNMENT', 'INTERNATIONAL RELATIONS', 'GREAT BRITAIN WITHDRAWAL FROM EU (BREXIT)', 'LAW AND LEGISLATION', 'ASYLUM, RIGHT OF', 'ILLEGAL IMMIGRATION', 'IMMIGRATION AND EMIGRATION', 'LEGISLATURES AND PARLIAMENTS', 'MCCARTHY, KEVIN (1965- )', 'SUNAK, RISHI (1980- )', 'GREAT BRITAIN', 'UNITED STATES']"
942,"In her Mexico City visit, Treasury Secretary Janet L. Yellen sought to deepen economic ties while countering drug trafficking.",2023-12-07T20:45:06+0000,article,Washington,U.S.,News,"['MEXICO', 'UNITED STATES INTERNATIONAL RELATIONS', 'UNITED STATES ECONOMY', 'INTERNATIONAL TRADE AND WORLD MARKET', 'SUPPLY CHAIN', 'FENTANYL', 'DRUG ABUSE AND TRAFFIC', 'SMUGGLING', 'FOREIGN INVESTMENTS', 'INFLATION REDUCTION ACT OF 2022', 'TREASURY DEPARTMENT', 'YELLEN, JANET L', 'BIDEN, JOSEPH R JR', 'LOPEZ OBRADOR, ANDRES MANUEL', 'ECONOMIC CONDITIONS AND TRENDS', 'POLITICS AND GOVERNMENT']"
943,"She was originally a supporter of the uprising that brought her brother to power. But she grew disillusioned, worked undercover for the C.I.A. and later fled the island.",2023-12-07T20:45:25+0000,article,Obits,U.S.,Obituary (Obit),"['CASTRO, JUANITA', 'DEATHS (OBITUARIES)', 'CUBA', 'CASTRO, FIDEL', 'CASTRO, RAUL', 'CUBAN-AMERICANS', 'ESPIONAGE AND INTELLIGENCE SERVICES', 'CENTRAL INTELLIGENCE AGENCY', 'POLITICS AND GOVERNMENT', 'UNITED STATES INTERNATIONAL RELATIONS']"
944,Bogotá led the world with innovation in inexpensive mass transit. Its experience shows what it takes to keep progress going.,2023-12-07T20:51:16+0000,multimedia,Headway,Headway,Interactive Feature,"['INTERNAL-OPEN-ACCESS', 'BOGOTA (COLOMBIA)', 'TRANSIT SYSTEMS', 'BUSES', 'LATIN AMERICA', 'COMMUTING', 'VIS-DESIGN']"
945,A new three-part documentary follows a group of bright and charming high school students who are practically bursting with passion for science.,2023-12-07T20:57:43+0000,article,Weekend,Arts,News,"['TELEVISION', 'DISNEY PLUS', 'HULU.COM', 'NATIONAL GEOGRAPHIC', 'INTERNAL-SUB-ONLY-NL']"
946,Looking for a pit stop to refuel during a holiday shopping trip with visiting family? We can help.,2023-12-07T21:00:03+0000,article,Dining,Food,News,"['NEW YORK CITY', 'RESTAURANTS', 'INTERNAL-SUB-ONLY-NL']"
947,The nationwide uproar is likely to lead to a crackdown on pro-Palestinian speech.,2023-12-07T21:02:18+0000,article,OpEd,Opinion,Op-Ed,"['COLLEGES AND UNIVERSITIES', 'ANTI-SEMITISM', 'FREEDOM OF SPEECH AND EXPRESSION', 'GAY, CLAUDINE', 'MAGILL, ELIZABETH', 'KORNBLUTH, SALLY A', 'STEFANIK, ELISE', 'HOUSE OF REPRESENTATIVES', 'HARVARD UNIVERSITY', 'MASSACHUSETTS INSTITUTE OF TECHNOLOGY', 'UNIVERSITY OF PENNSYLVANIA', 'JEWS AND JUDAISM', 'ISRAEL-GAZA WAR (2023- )', 'ISRAEL', 'GAZA STRIP', 'UNITED STATES POLITICS AND GOVERNMENT']"
948,"Gal Meir Eisenkot, 25, was the son of Lt. Gen. Gadi Eisenkot, a former military chief who went into politics and is part of the group directing the war effort.",2023-12-07T21:07:15+0000,article,Foreign,World,News,"['ISRAEL-GAZA WAR (2023- )', 'DEFENSE AND MILITARY FORCES', 'DEATHS (FATALITIES)', 'NETANYAHU, BENJAMIN', 'HAMAS', 'EISENKOT, GADI', 'GAZA STRIP', 'ISRAEL']"
949,"A cheaper, faster and more equitable approach to transit could be a path to progress in the U.S.",2023-12-07T21:10:38+0000,multimedia,Headway,Headway,Interactive Feature,"['VIS-DESIGN', 'INTERNAL-OPEN-ACCESS', 'BUSES', 'COMMUTING', 'UNITED STATES', 'FEDERAL TRANSIT ADMINISTRATION', 'SOUTHERN STATES (US)', 'SAN FRANCISCO (CALIF)', 'URBAN AREAS', 'TRANSIT SYSTEMS', 'STATIONS AND TERMINALS (PASSENGER)', 'ROADS AND TRAFFIC']"
950,A fierce debate at the global climate talks.,2023-12-07T21:11:48+0000,article,Climate,Climate,News,"['INTERNAL-SUB-ONLY-NL', 'GLOBAL WARMING', 'GREENHOUSE GAS EMISSIONS', 'CARBON CAPTURE AND SEQUESTRATION', 'UNITED NATIONS FRAMEWORK CONVENTION ON CLIMATE CHANGE', 'OIL (PETROLEUM) AND GASOLINE']"
951,"Plus, “Oppenheimer” is coming to Japan.",2023-12-07T21:17:05+0000,article,NYTNow,Briefing,briefing,[]
952,The claims by a super PAC that backs Gov. Ron DeSantis comparing Nikki Haley to Hillary Clinton are misleading.,2023-12-07T21:18:37+0000,article,Washington,U.S.,News,"['PRESIDENTIAL ELECTION OF 2024', 'FOX BUSINESS NETWORK', 'REPUBLICAN PARTY', 'CLINTON, HILLARY RODHAM', 'DESANTIS, RON', 'HALEY, NIKKI R', 'RAMASWAMY, VIVEK (1985- )', 'TRUMP, DONALD J', 'POLITICAL ADVERTISING', 'IMMIGRATION AND EMIGRATION', 'SALES AND EXCISE TAXES', 'RUMORS AND MISINFORMATION']"
953,Prosecutors aim to show a long history of threats and lies.,2023-12-07T21:24:20+0000,article,NYTNow,Briefing,News,"['FEDERAL CRIMINAL CASE AGAINST TRUMP (DOCUMENTS CASE)', 'FEDERAL CRIMINAL CASE AGAINST TRUMP (2020 ELECTION CASE)', 'TRUMP, DONALD J']"
954,"The holiday held a new meaning for many Israelis in the wake of the Oct. 7 terrorist attacks, including relatives of people still held hostage in Gaza and reservists called up to fight against Hamas.",2023-12-07T21:34:52+0000,article,Foreign,World,News,"['ISRAEL-GAZA WAR (2023- )', 'HANUKKAH', 'JEWS AND JUDAISM', 'ISRAEL', 'TEL AVIV (ISRAEL)']"
955,The law came after a series of public Quran burnings in Scandinavia caused uproar in Muslim communities.,2023-12-07T21:36:06+0000,article,Foreign,World,News,"['DENMARK', 'KORAN', 'LAW AND LEGISLATION', 'FREEDOM OF SPEECH AND EXPRESSION', 'SWEDEN', 'DEMONSTRATIONS, PROTESTS AND RIOTS', 'POLITICS AND GOVERNMENT']"
956,"In her first gallery show, Carla Williams shares an intimate trove of images she made nearly four decades ago.",2023-12-07T21:41:20+0000,multimedia,T Magazine,T Magazine,Interactive Feature,"['PHOTOGRAPHY', 'BLACK PEOPLE', 'BLACKS', 'RACE AND ETHNICITY', 'ART', 'HIGHER PICTURES (MANHATTAN, NY)', 'MANHATTAN (NYC)', 'WILLIAMS, CARLA (PHOTOGRAPHER)']"
957,The prolific Norwegian is the rarest of recent literary prize winners: an author and playwright in thrall to the divine.,2023-12-07T21:43:27+0000,article,Culture,Arts,News,"['FOSSE, JON', 'WRITING AND WRITERS', 'NOBEL PRIZES', 'BOOKS AND LITERATURE', 'THEATER', 'POETRY AND POETS', 'CONTENT TYPE: PERSONAL PROFILE', 'INTERNAL-OPEN-ACCESS-FROM-NL']"
958,There is a bipartisan way to fix the asylum system and still provide aid to Ukraine. That’s not what Republicans want.,2023-12-07T21:44:55+0000,article,OpEd,Opinion,Editorial,"['ILLEGAL IMMIGRATION', 'ASYLUM, RIGHT OF', 'IMMIGRATION AND EMIGRATION', 'CUSTOMS AND BORDER PROTECTION (US)', 'REPUBLICAN PARTY', 'SENATE', 'HOUSE OF REPRESENTATIVES', 'BIDEN, JOSEPH R JR', 'UNITED STATES POLITICS AND GOVERNMENT', 'RUSSIAN INVASION OF UKRAINE (2022)', 'UKRAINE', 'FOREIGN AID']"
